clase,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20
5,0.0,0.0,-0.06400543451309204,-0.20624041557312012,-0.056316256523132324,-0.37194812297821045,-0.055161356925964355,-0.5002693831920624,-0.07753613591194153,-0.6188669502735138,0.14452940225601196,-0.39256423711776733,0.008511960506439209,-0.5156091153621674,-0.09008795022964478,-0.5137768387794495,-0.15955159068107605,-0.4915819466114044,0.14790141582489014,-0.3295121192932129,-0.022260308265686035,-0.44994479417800903,-0.05126267671585083,-0.3684464693069458,-0.027590930461883545,-0.31329721212387085,0.11987227201461792,-0.2614861726760864,-0.05583006143569946,-0.3711468577384949,-0.0742829442024231,-0.29828834533691406,-0.04408469796180725,-0.2560979127883911,0.07018423080444336,-0.19510924816131592,-0.07093530893325806,-0.2878916263580322,-0.08257684111595154,-0.246113121509552,-0.0549527108669281,-0.2138029932975769
5,0.0,0.0,-0.059718579053878784,-0.20580387115478516,-0.05130457878112793,-0.3720703721046448,-0.054088860750198364,-0.5001859664916992,-0.07840454578399658,-0.6170497238636017,0.14947783946990967,-0.3925495147705078,0.01415175199508667,-0.5136293768882751,-0.08462575078010559,-0.5129405856132507,-0.15472963452339172,-0.4931906461715698,0.15315014123916626,-0.3285866975784302,-0.01772633194923401,-0.4492843747138977,-0.045297592878341675,-0.368524968624115,-0.021440565586090088,-0.3138960599899292,0.1248278021812439,-0.25897467136383057,-0.051642537117004395,-0.3688104748725891,-0.06908592581748962,-0.29572242498397827,-0.03762006759643555,-0.254358172416687,0.07481682300567627,-0.1913396120071411,-0.06615903973579407,-0.28358912467956543,-0.07794028520584106,-0.2416551113128662,-0.05003964900970459,-0.20952057838439941
5,0.0,0.0,-0.060133516788482666,-0.2091330885887146,-0.05035644769668579,-0.37436699867248535,-0.051815956830978394,-0.5004799365997314,-0.07778990268707275,-0.6166851818561554,0.14702469110488892,-0.39704906940460205,0.012484133243560791,-0.5170958638191223,-0.08414778113365173,-0.5168785154819489,-0.1518431305885315,-0.49761155247688293,0.15279173851013184,-0.33339422941207886,-0.01800784468650818,-0.45316654443740845,-0.04733085632324219,-0.37297195196151733,-0.024237006902694702,-0.31709444522857666,0.12649863958358765,-0.262837290763855,-0.04941961169242859,-0.3725012540817261,-0.06923109292984009,-0.3006080985069275,-0.03833326697349548,-0.2590470314025879,0.07795017957687378,-0.1937832236289978,-0.0640905499458313,-0.28535759449005127,-0.07632198929786682,-0.24473446607589722,-0.047893255949020386,-0.21355432271957397
5,0.0,0.0,-0.06277802586555481,-0.21066200733184814,-0.05361172556877136,-0.3762984871864319,-0.05406063795089722,-0.5023781657218933,-0.080060213804245,-0.6187238395214081,0.14754146337509155,-0.3962463140487671,0.012189626693725586,-0.5154926776885986,-0.0863688588142395,-0.5169214904308319,-0.15669146180152893,-0.4966866075992584,0.15248537063598633,-0.33126163482666016,-0.017518609762191772,-0.451501727104187,-0.0498410165309906,-0.3728368282318115,-0.0289190411567688,-0.31704193353652954,0.1253226399421692,-0.2611672282218933,-0.0499691367149353,-0.3708084225654602,-0.07173678278923035,-0.2998241186141968,-0.042141228914260864,-0.25740474462509155,0.07609754800796509,-0.19331812858581543,-0.0656726062297821,-0.2845234274864197,-0.08016413450241089,-0.24402564764022827,-0.05301100015640259,-0.21208620071411133
5,0.0,0.0,-0.06468731164932251,-0.21003150939941406,-0.05612647533416748,-0.3767925500869751,-0.056716471910476685,-0.5041469633579254,-0.08278632164001465,-0.6219877302646637,0.1439642310142517,-0.4018709063529968,0.012026667594909668,-0.5201167464256287,-0.08605736494064331,-0.5212266147136688,-0.15696430206298828,-0.5013158321380615,0.15045827627182007,-0.3372560739517212,-0.018623143434524536,-0.45677655935287476,-0.051703959703445435,-0.3751679062843323,-0.031080543994903564,-0.3177562355995178,0.12443697452545166,-0.2668280005455017,-0.051269710063934326,-0.37742966413497925,-0.07357785105705261,-0.3026397228240967,-0.04417240619659424,-0.2574916481971741,0.07592618465423584,-0.1978839635848999,-0.06692922115325928,-0.29160165786743164,-0.08201968669891357,-0.24850887060165405,-0.05502668023109436,-0.21401262283325195
5,0.0,0.0,-0.06371909379959106,-0.21292102336883545,-0.05242601037025452,-0.380953311920166,-0.05306735634803772,-0.5077652931213379,-0.08155769109725952,-0.6242529153823853,0.14677083492279053,-0.4009075164794922,0.012970685958862305,-0.5194107890129089,-0.0845760703086853,-0.5167095363140106,-0.1517714262008667,-0.4934677481651306,0.15323525667190552,-0.33342283964157104,-0.018324971199035645,-0.4504541754722595,-0.05330905318260193,-0.371452271938324,-0.03333565592765808,-0.3150327801704407,0.127069354057312,-0.26126760244369507,-0.0479356050491333,-0.3728446960449219,-0.07212093472480774,-0.30111008882522583,-0.04353511333465576,-0.25548726320266724,0.07774436473846436,-0.19216465950012207,-0.06305316090583801,-0.2889704704284668,-0.07949003577232361,-0.24826282262802124,-0.05337899923324585,-0.2131507396697998
5,0.0,0.0,-0.06318998336791992,-0.2143203616142273,-0.05300143361091614,-0.3798460364341736,-0.05469873547554016,-0.5071012675762177,-0.08523911237716675,-0.6239734292030334,0.14687013626098633,-0.3998205065727234,0.013252317905426025,-0.5194462835788727,-0.0843372642993927,-0.5178205072879791,-0.15381988883018494,-0.4961339831352234,0.1530589461326599,-0.33214545249938965,-0.01858845353126526,-0.45226871967315674,-0.051872432231903076,-0.3702026605606079,-0.029978066682815552,-0.31352466344833374,0.12618058919906616,-0.25989043712615967,-0.04919436573982239,-0.37382471561431885,-0.07243576645851135,-0.29936373233795166,-0.043039560317993164,-0.2531754970550537,0.07616317272186279,-0.19123566150665283,-0.06393185257911682,-0.2893073558807373,-0.07924970984458923,-0.24757438898086548,-0.05263456702232361,-0.21170830726623535
5,0.0,0.0,-0.06427788734436035,-0.21054434776306152,-0.05542391538619995,-0.3765708804130554,-0.05718713998794556,-0.5025862455368042,-0.08412942290306091,-0.6195589303970337,0.1463044285774231,-0.4013051390647888,0.013123512268066406,-0.5183840692043304,-0.08470439910888672,-0.5163096785545349,-0.15384507179260254,-0.49342983961105347,0.15491771697998047,-0.3361867070198059,-0.01398921012878418,-0.45575082302093506,-0.047105491161346436,-0.37353193759918213,-0.026740700006484985,-0.315571129322052,0.13026559352874756,-0.2647022008895874,-0.04775041341781616,-0.37291419506073,-0.06994032859802246,-0.2972675561904907,-0.04034709930419922,-0.2530510425567627,0.08218163251876831,-0.19562184810638428,-0.061740607023239136,-0.28746896982192993,-0.07639390230178833,-0.24307650327682495,-0.04857659339904785,-0.20860135555267334
5,0.0,0.0,-0.06760582327842712,-0.2175438404083252,-0.058327317237854004,-0.38281095027923584,-0.05904117226600647,-0.5065478682518005,-0.08734530210494995,-0.6189843118190765,0.1388726830482483,-0.40476274490356445,0.007959544658660889,-0.5227072834968567,-0.08824816346168518,-0.5193009376525879,-0.15624243021011353,-0.4978654384613037,0.14809322357177734,-0.34065496921539307,-0.01998177170753479,-0.4602932333946228,-0.05431926250457764,-0.3784148097038269,-0.03434428572654724,-0.32094043493270874,0.12461328506469727,-0.26985788345336914,-0.05000627040863037,-0.3806304335594177,-0.07338148355484009,-0.3049646019935608,-0.043613970279693604,-0.25891005992889404,0.0776408314704895,-0.2011975646018982,-0.06390419602394104,-0.2914659380912781,-0.07941147685050964,-0.24811005592346191,-0.05193448066711426,-0.21354317665100098
5,0.0,0.0,-0.06883519887924194,-0.2116483449935913,-0.05918201804161072,-0.3786652088165283,-0.05794110894203186,-0.5054650902748108,-0.0830879807472229,-0.6230772435665131,0.14112025499343872,-0.40565502643585205,0.010342776775360107,-0.5244251489639282,-0.08640962839126587,-0.5216617286205292,-0.15480968356132507,-0.4970032572746277,0.1534939408302307,-0.3435208797454834,-0.015403717756271362,-0.46062925457954407,-0.05377459526062012,-0.37786370515823364,-0.03627210855484009,-0.3197082281112671,0.1319875717163086,-0.27508068084716797,-0.04424360394477844,-0.38478773832321167,-0.07145151495933533,-0.3072313666343689,-0.04499119520187378,-0.25939321517944336,0.08514595031738281,-0.2082880735397339,-0.0598335862159729,-0.2957088351249695,-0.07848262786865234,-0.24872368574142456,-0.05305787920951843,-0.2123945951461792
5,0.0,0.0,-0.06822583079338074,-0.21362042427062988,-0.06024599075317383,-0.38313084840774536,-0.061830222606658936,-0.5101837515830994,-0.08927774429321289,-0.6265037953853607,0.1418108344078064,-0.4073704481124878,0.009984910488128662,-0.5269423723220825,-0.08696037530899048,-0.5227328538894653,-0.1547328233718872,-0.49892985820770264,0.15285718441009521,-0.3441081643104553,-0.0156916081905365,-0.46470779180526733,-0.052136242389678955,-0.3800573945045471,-0.033130139112472534,-0.3211516737937927,0.13020670413970947,-0.2750765085220337,-0.045068949460983276,-0.3877047300338745,-0.07046782970428467,-0.308185875415802,-0.04215359687805176,-0.2599453330039978,0.08306372165679932,-0.20777463912963867,-0.05953025817871094,-0.2982907295227051,-0.0771850049495697,-0.25069212913513184,-0.05090099573135376,-0.213576078414917
5,0.0,0.0,-0.06539562344551086,-0.2124764323234558,-0.055710673332214355,-0.3829222321510315,-0.05580049753189087,-0.5069754123687744,-0.08030852675437927,-0.6222831010818481,0.14555227756500244,-0.40592384338378906,0.014426112174987793,-0.5245216488838196,-0.08283838629722595,-0.5185898840427399,-0.15097153186798096,-0.4940073788166046,0.1576312780380249,-0.3417692184448242,-0.010230958461761475,-0.46337181329727173,-0.046114832162857056,-0.3790556788444519,-0.027555465698242188,-0.32037895917892456,0.13651371002197266,-0.272347092628479,-0.04166337847709656,-0.38306552171707153,-0.06554633378982544,-0.30265963077545166,-0.035543859004974365,-0.2559494972229004,0.09101295471191406,-0.2039940357208252,-0.05387958884239197,-0.29317939281463623,-0.07064509391784668,-0.2444692850112915,-0.04277008771896362,-0.20859235525131226
5,0.0,0.0,-0.06356391310691833,-0.21353906393051147,-0.05450063943862915,-0.3836398124694824,-0.05609750747680664,-0.5073721408843994,-0.08230382204055786,-0.6226794719696045,0.14661365747451782,-0.40554970502853394,0.017123401165008545,-0.5212279558181763,-0.07884854078292847,-0.5195287466049194,-0.14669877290725708,-0.4988985061645508,0.1591736078262329,-0.34113091230392456,-0.008352488279342651,-0.4613739848136902,-0.04357045888900757,-0.3776203393936157,-0.02428877353668213,-0.31948673725128174,0.13834619522094727,-0.2708704471588135,-0.03905877470970154,-0.38081783056259155,-0.06239926815032959,-0.30252814292907715,-0.03125041723251343,-0.2573552131652832,0.09234613180160522,-0.20175302028656006,-0.05196914076805115,-0.2911606431007385,-0.06950092315673828,-0.24517077207565308,-0.042330026626586914,-0.21004259586334229
5,0.0,0.0,-0.06874516606330872,-0.20909523963928223,-0.06013718247413635,-0.38059329986572266,-0.05783778429031372,-0.5076926648616791,-0.08030113577842712,-0.6258469521999359,0.1442965865135193,-0.40546178817749023,0.016646623611450195,-0.5245735943317413,-0.0812254250049591,-0.5223182737827301,-0.15237337350845337,-0.5005214810371399,0.157035231590271,-0.34483903646469116,-0.006373047828674316,-0.4669526517391205,-0.04558822512626648,-0.3799610733985901,-0.030069857835769653,-0.3174892067909241,0.13630878925323486,-0.27648234367370605,-0.03906869888305664,-0.3856271505355835,-0.06524339318275452,-0.302266001701355,-0.03722923994064331,-0.25269049406051636,0.09107327461242676,-0.20834136009216309,-0.05245441198348999,-0.2938641905784607,-0.07018664479255676,-0.2424646019935608,-0.0428769588470459,-0.2051314115524292
5,0.0,0.0,-0.06503987312316895,-0.20794367790222168,-0.05520227551460266,-0.38066738843917847,-0.05340412259101868,-0.5061746537685394,-0.07786789536476135,-0.6227533221244812,0.14694011211395264,-0.4045383930206299,0.020286917686462402,-0.5252583026885986,-0.07665026187896729,-0.5223791301250458,-0.1457785964012146,-0.49886763095855713,0.1613788604736328,-0.34424614906311035,-0.0018613338470458984,-0.4663304090499878,-0.041788697242736816,-0.38173437118530273,-0.026790708303451538,-0.3213590383529663,0.14219200611114502,-0.27763742208480835,-0.03410714864730835,-0.38572072982788086,-0.06064051389694214,-0.3030880093574524,-0.0328831672668457,-0.25493335723876953,0.0979771614074707,-0.21115005016326904,-0.04707545042037964,-0.2943328022956848,-0.06710663437843323,-0.24252235889434814,-0.04104834794998169,-0.2062801718711853
5,0.0,0.0,-0.06637129187583923,-0.21447086334228516,-0.05677306652069092,-0.38224583864212036,-0.05523884296417236,-0.5069491267204285,-0.08019578456878662,-0.6206175684928894,0.14446935057640076,-0.4053177833557129,0.01673915982246399,-0.5232954919338226,-0.07917502522468567,-0.5226081609725952,-0.1467127501964569,-0.5011478662490845,0.15685036778450012,-0.343242347240448,-0.0061435699462890625,-0.46454331278800964,-0.04561176896095276,-0.3809819221496582,-0.02979215979576111,-0.3197650909423828,0.136389821767807,-0.27453893423080444,-0.036504924297332764,-0.3822665214538574,-0.06292751431465149,-0.3040168881416321,-0.03573763370513916,-0.2560434937477112,0.0909217894077301,-0.20723354816436768,-0.049989253282547,-0.2919526696205139,-0.06983762979507446,-0.24516528844833374,-0.045435041189193726,-0.20910781621932983
5,0.0,0.0,-0.0668092668056488,-0.21143347024917603,-0.05679091811180115,-0.37823474407196045,-0.05505102872848511,-0.5039502382278442,-0.08118852972984314,-0.6164306402206421,0.14397045969963074,-0.40600645542144775,0.01479443907737732,-0.5240537822246552,-0.08214280009269714,-0.5213932394981384,-0.15111815929412842,-0.5002425611019135,0.15540733933448792,-0.34667056798934937,-0.011956900358200073,-0.46353644132614136,-0.04913753271102905,-0.379449725151062,-0.031632959842681885,-0.3196144104003906,0.13308534026145935,-0.28028351068496704,-0.04119637608528137,-0.3855980634689331,-0.06647849082946777,-0.30606961250305176,-0.039267271757125854,-0.25745129585266113,0.08674290776252747,-0.21468770503997803,-0.05540141463279724,-0.2937172055244446,-0.07539305090904236,-0.24493062496185303,-0.05216556787490845,-0.2089170217514038
5,0.0,0.0,-0.06737476587295532,-0.21201187372207642,-0.056996822357177734,-0.3784286379814148,-0.055154263973236084,-0.5042837262153625,-0.08155331015586853,-0.6187838315963745,0.14344322681427002,-0.40435266494750977,0.012397289276123047,-0.5210163593292236,-0.08349692821502686,-0.5170865952968597,-0.15066039562225342,-0.4950549602508545,0.15496599674224854,-0.34379273653030396,-0.01358988881111145,-0.4585356116294861,-0.04976379871368408,-0.3742638826370239,-0.03151899576187134,-0.3153883218765259,0.13298875093460083,-0.2770134210586548,-0.04328954219818115,-0.38001835346221924,-0.06810453534126282,-0.3025914430618286,-0.04067760705947876,-0.25662004947662354,0.0863843560218811,-0.21237897872924805,-0.05700749158859253,-0.2919664978981018,-0.07563123106956482,-0.24451756477355957,-0.05142715573310852,-0.2101019024848938
5,0.0,0.0,-0.0653097927570343,-0.2108798623085022,-0.056402117013931274,-0.37449806928634644,-0.05641871690750122,-0.5015509724617004,-0.08253535628318787,-0.6193294525146484,0.14159128069877625,-0.40482980012893677,0.011588841676712036,-0.5205860137939453,-0.08367493748664856,-0.5190747380256653,-0.15183523297309875,-0.49701792001724243,0.1544802486896515,-0.34534603357315063,-0.014147847890853882,-0.4609193503856659,-0.051694661378860474,-0.3769782781600952,-0.03458794951438904,-0.31792253255844116,0.1331733763217926,-0.27910542488098145,-0.04488861560821533,-0.38251423835754395,-0.0692165195941925,-0.30373644828796387,-0.04153585433959961,-0.257060170173645,0.08723840117454529,-0.2145792841911316,-0.058900266885757446,-0.2947234511375427,-0.0761813223361969,-0.2452349066734314,-0.0503745973110199,-0.20962458848953247
5,0.0,0.0,-0.06552287936210632,-0.21231377124786377,-0.05507862567901611,-0.3771052956581116,-0.05555185675621033,-0.5027973055839539,-0.08386373519897461,-0.6186002492904663,0.144403874874115,-0.4015095829963684,0.014128684997558594,-0.5181744694709778,-0.08223903179168701,-0.515414297580719,-0.15152370929718018,-0.4936046004295349,0.1542525291442871,-0.3408290147781372,-0.012943774461746216,-0.4600679874420166,-0.04952061176300049,-0.37657278776168823,-0.03258782625198364,-0.3173915147781372,0.13118839263916016,-0.27408677339553833,-0.04473620653152466,-0.3809239864349365,-0.06905055046081543,-0.3038155436515808,-0.04253235459327698,-0.257641077041626,0.08341264724731445,-0.20938044786453247,-0.0593683123588562,-0.29538846015930176,-0.0750545859336853,-0.24752795696258545,-0.04880392551422119,-0.21123069524765015
5,0.0,0.0,-0.062481045722961426,-0.20959484577178955,-0.051968008279800415,-0.37573105096817017,-0.05287140607833862,-0.502656102180481,-0.08268839120864868,-0.6200369298458099,0.14483404159545898,-0.39982330799102783,0.014164566993713379,-0.5184338092803955,-0.08194464445114136,-0.515885055065155,-0.1499461531639099,-0.4943128824234009,0.15483689308166504,-0.338467538356781,-0.012310892343521118,-0.4577198028564453,-0.04834267497062683,-0.374426007270813,-0.030565261840820312,-0.316078245639801,0.13141608238220215,-0.27037471532821655,-0.042502135038375854,-0.3800920248031616,-0.06745058298110962,-0.3031896948814392,-0.04056304693222046,-0.2573093771934509,0.08349841833114624,-0.20395344495773315,-0.05861815810203552,-0.2926393747329712,-0.07497894763946533,-0.24696338176727295,-0.04881507158279419,-0.2118869423866272
5,0.0,0.0,-0.06576943397521973,-0.21064651012420654,-0.055407196283340454,-0.37654441595077515,-0.05574280023574829,-0.5029751062393188,-0.08460426330566406,-0.6189327538013458,0.14407098293304443,-0.39948123693466187,0.013290822505950928,-0.516970306634903,-0.08344098925590515,-0.5150265693664551,-0.15135282278060913,-0.4938310384750366,0.153650164604187,-0.3365781903266907,-0.014756768941879272,-0.4563415050506592,-0.05261200666427612,-0.37496256828308105,-0.03525042533874512,-0.31528961658477783,0.12935656309127808,-0.2672020196914673,-0.046003878116607666,-0.37526190280914307,-0.07232773303985596,-0.3009839653968811,-0.04509502649307251,-0.25559139251708984,0.08109533786773682,-0.2003875970840454,-0.06123659014701843,-0.2865685820579529,-0.07846635580062866,-0.24294275045394897,-0.05220198631286621,-0.2094237208366394
5,0.0,0.0,-0.0652669370174408,-0.21199524402618408,-0.05377635359764099,-0.3786095976829529,-0.05452793836593628,-0.5036073327064514,-0.08509978652000427,-0.6183866858482361,0.14587441086769104,-0.39952707290649414,0.013108998537063599,-0.5175706148147583,-0.0820598304271698,-0.512824535369873,-0.14736568927764893,-0.4893668293952942,0.15479061007499695,-0.33494001626968384,-0.01620575785636902,-0.45291274785995483,-0.05113869905471802,-0.3729857802391052,-0.03159257769584656,-0.31601083278656006,0.13018903136253357,-0.2645795941352844,-0.04490786790847778,-0.37428903579711914,-0.06984081864356995,-0.3019978404045105,-0.04152196645736694,-0.25758814811706543,0.08136704564094543,-0.197270929813385,-0.060619503259658813,-0.28768444061279297,-0.07693353295326233,-0.24579638242721558,-0.049940288066864014,-0.2121816873550415
5,0.0,0.0,-0.0637514591217041,-0.2107475996017456,-0.05443304777145386,-0.37656182050704956,-0.056263238191604614,-0.5038171112537384,-0.08502933382987976,-0.6207680404186249,0.14332297444343567,-0.4003641605377197,0.0106944739818573,-0.5180618762969971,-0.0849882960319519,-0.5146615207195282,-0.15116354823112488,-0.49309438467025757,0.15108367800712585,-0.33687734603881836,-0.020142823457717896,-0.45383214950561523,-0.052631914615631104,-0.3729686737060547,-0.031437069177627563,-0.31663286685943604,0.12547394633293152,-0.267211377620697,-0.05124327540397644,-0.37262099981307983,-0.07228609919548035,-0.29945576190948486,-0.04196879267692566,-0.25699418783187866,0.0764639675617218,-0.20033502578735352,-0.06593230366706848,-0.2868615984916687,-0.07907047867774963,-0.24381977319717407,-0.05046311020851135,-0.21145957708358765
5,0.0,0.0,-0.061753034591674805,-0.21081680059432983,-0.051167190074920654,-0.3759727478027344,-0.05193796753883362,-0.5025064945220947,-0.07838630676269531,-0.6187734603881836,0.1466103196144104,-0.3958691358566284,0.011552035808563232,-0.5157192647457123,-0.08520442247390747,-0.5138280987739563,-0.15178221464157104,-0.4931129813194275,0.15258032083511353,-0.3324872851371765,-0.01907104253768921,-0.44933491945266724,-0.05072888731956482,-0.3708825707435608,-0.028314411640167236,-0.3159010410308838,0.1257670521736145,-0.26324957609176636,-0.04968529939651489,-0.37156814336776733,-0.07139727473258972,-0.30009907484054565,-0.041254281997680664,-0.2567739486694336,0.07655227184295654,-0.19688940048217773,-0.06438076496124268,-0.28616344928741455,-0.07865968346595764,-0.24412018060684204,-0.05142569541931152,-0.2112269401550293
5,0.0,0.0,-0.06000053882598877,-0.20719605684280396,-0.05139729380607605,-0.3721281886100769,-0.05262330174446106,-0.49884098768234253,-0.07984736561775208,-0.6165813207626343,0.1476387083530426,-0.3943643569946289,0.013432592153549194,-0.5133303999900818,-0.0840989351272583,-0.5106679797172546,-0.15203317999839783,-0.4884341359138489,0.15300199389457703,-0.33016765117645264,-0.016572177410125732,-0.4501071274280548,-0.04952600598335266,-0.36933159828186035,-0.029266268014907837,-0.3131898045539856,0.1262698471546173,-0.26070910692214966,-0.048824042081832886,-0.3701569437980652,-0.07061988115310669,-0.2970293164253235,-0.04172229766845703,-0.25471794605255127,0.0773414671421051,-0.19317954778671265,-0.06485754251480103,-0.2839224338531494,-0.07692590355873108,-0.23983561992645264,-0.04767546057701111,-0.20672738552093506
5,0.0,0.0,-0.058573782444000244,-0.20888948440551758,-0.049427956342697144,-0.37212419509887695,-0.05130958557128906,-0.4970656633377075,-0.07931718230247498,-0.6125784814357758,0.14757350087165833,-0.3924892544746399,0.014201492071151733,-0.5102099776268005,-0.08116796612739563,-0.5079093277454376,-0.14741796255111694,-0.4859381318092346,0.15453925728797913,-0.3287561535835266,-0.015482723712921143,-0.4466593265533447,-0.04669567942619324,-0.3666742444038391,-0.0256040096282959,-0.3102051615715027,0.12840315699577332,-0.25921469926834106,-0.047217756509780884,-0.3663807511329651,-0.06779482960700989,-0.2942289710044861,-0.03797587752342224,-0.25125956535339355,0.07972660660743713,-0.19200342893600464,-0.06252571940422058,-0.28116655349731445,-0.07737395167350769,-0.24089133739471436,-0.051193803548812866,-0.20899593830108643
5,0.0,0.0,-0.057534992694854736,-0.20692658424377441,-0.04832583665847778,-0.3700805902481079,-0.05014026165008545,-0.4950978755950928,-0.07664221525192261,-0.6114140748977661,0.149603009223938,-0.3922831416130066,0.014883697032928467,-0.5103583931922913,-0.08063375949859619,-0.5108788907527924,-0.14804762601852417,-0.492103636264801,0.15512162446975708,-0.32970690727233887,-0.015932053327560425,-0.4469911754131317,-0.045430123805999756,-0.368744432926178,-0.02212342619895935,-0.3143603205680847,0.12783396244049072,-0.2598910331726074,-0.047604769468307495,-0.36746007204055786,-0.06784847378730774,-0.2968730330467224,-0.03695383667945862,-0.2560204267501831,0.07885944843292236,-0.19179683923721313,-0.06267005205154419,-0.2797465920448303,-0.07594040036201477,-0.24118810892105103,-0.04813006520271301,-0.21176928281784058
5,0.0,0.0,-0.05919674038887024,-0.20645052194595337,-0.05072012543678284,-0.3686586618423462,-0.05235186219215393,-0.4955065846443176,-0.07633441686630249,-0.6116100251674652,0.14607155323028564,-0.3924211263656616,0.013734996318817139,-0.5126317739486694,-0.08243656158447266,-0.5124438405036926,-0.1497945487499237,-0.4909985661506653,0.151567280292511,-0.33030396699905396,-0.019366204738616943,-0.447597861289978,-0.05102744698524475,-0.3671443462371826,-0.02943331003189087,-0.31087726354599,0.12393009662628174,-0.26241379976272583,-0.05114191770553589,-0.36870551109313965,-0.07184994220733643,-0.29523026943206787,-0.04272308945655823,-0.25238198041915894,0.07477819919586182,-0.19613498449325562,-0.06579965353012085,-0.28336822986602783,-0.07940879464149475,-0.2415512204170227,-0.053101420402526855,-0.2101382613182068
5,0.0,0.0,-0.061793118715286255,-0.2061721682548523,-0.05354505777359009,-0.372200071811676,-0.05537906289100647,-0.4983587861061096,-0.08092552423477173,-0.6148006319999695,0.14463722705841064,-0.3951491713523865,0.010179102420806885,-0.5136963129043579,-0.08531385660171509,-0.5141996741294861,-0.15090984106063843,-0.4935448169708252,0.14976119995117188,-0.3315085172653198,-0.02020585536956787,-0.4480828046798706,-0.051677316427230835,-0.3718142509460449,-0.030970066785812378,-0.31693750619888306,0.12247335910797119,-0.26231634616851807,-0.052218496799468994,-0.36926698684692383,-0.07407927513122559,-0.30015891790390015,-0.0452997088432312,-0.2590520977973938,0.07285618782043457,-0.19555407762527466,-0.06817364692687988,-0.28658121824264526,-0.08194798231124878,-0.24617600440979004,-0.05477669835090637,-0.21442514657974243
5,0.0,0.0,-0.062485575675964355,-0.20593881607055664,-0.053374409675598145,-0.37199389934539795,-0.054939329624176025,-0.4987349808216095,-0.08066737651824951,-0.6150450706481934,0.14279109239578247,-0.3963773846626282,0.010414719581604004,-0.5178448259830475,-0.08656969666481018,-0.5164064168930054,-0.15361571311950684,-0.4942787289619446,0.14909619092941284,-0.33385908603668213,-0.01974371075630188,-0.45260804891586304,-0.05105629563331604,-0.3731410503387451,-0.030343055725097656,-0.3167381286621094,0.12292903661727905,-0.26539331674575806,-0.05244791507720947,-0.3731018304824829,-0.07362893223762512,-0.3006165623664856,-0.04465040564537048,-0.25822824239730835,0.07424116134643555,-0.19865113496780396,-0.06769508123397827,-0.2885172367095947,-0.08161038160324097,-0.2458428144454956,-0.05509874224662781,-0.21333253383636475
5,0.0,0.0,-0.06554481387138367,-0.20566129684448242,-0.05579057335853577,-0.3730505108833313,-0.05560481548309326,-0.5028835535049438,-0.08021295070648193,-0.6209777295589447,0.14144229888916016,-0.4008581042289734,0.008097708225250244,-0.5206517577171326,-0.08829399943351746,-0.5210878849029541,-0.15551233291625977,-0.502159595489502,0.14847636222839355,-0.34069061279296875,-0.022530794143676758,-0.4545605778694153,-0.05307084321975708,-0.3735769987106323,-0.032002031803131104,-0.3172715902328491,0.1225476861000061,-0.2735368013381958,-0.053494274616241455,-0.3778200149536133,-0.07431426644325256,-0.3036292791366577,-0.04548877477645874,-0.260742723941803,0.07319873571395874,-0.2083141803741455,-0.06818407773971558,-0.2947391867637634,-0.08162489533424377,-0.24946492910385132,-0.0548880398273468,-0.2160974144935608
5,0.0,0.0,-0.06557264924049377,-0.21019715070724487,-0.057975828647613525,-0.37366950511932373,-0.05788135528564453,-0.5000470876693726,-0.08071476221084595,-0.61558797955513,0.13947993516921997,-0.4024263620376587,0.006317734718322754,-0.5208857655525208,-0.08941248059272766,-0.5198014974594116,-0.1567513644695282,-0.49894949793815613,0.14882689714431763,-0.34260332584381104,-0.021468013525009155,-0.45649927854537964,-0.053784728050231934,-0.3734285831451416,-0.03426477313041687,-0.3145905137062073,0.12422078847885132,-0.2762691378593445,-0.052673667669296265,-0.3794318437576294,-0.07441151142120361,-0.30284374952316284,-0.04652896523475647,-0.2564586400985718,0.07624161243438721,-0.21176040172576904,-0.06657958030700684,-0.2965294122695923,-0.08288443088531494,-0.250607430934906,-0.05846932530403137,-0.2154121994972229
5,0.0,0.0,-0.06628042459487915,-0.20713168382644653,-0.05864962935447693,-0.37332963943481445,-0.05822575092315674,-0.5002131760120392,-0.08096209168434143,-0.6160765886306763,0.14041709899902344,-0.4011196494102478,0.00822383165359497,-0.5218011736869812,-0.08897897601127625,-0.5203953981399536,-0.15742892026901245,-0.498393177986145,0.1492120623588562,-0.34171032905578613,-0.018299341201782227,-0.4609667658805847,-0.05371558666229248,-0.377496600151062,-0.03607654571533203,-0.3174658417701721,0.12490957975387573,-0.27645713090896606,-0.05098229646682739,-0.38258635997772217,-0.0748245120048523,-0.3064189553260803,-0.048162877559661865,-0.2606225609779358,0.07658380270004272,-0.21264535188674927,-0.06643635034561157,-0.29851531982421875,-0.08251655101776123,-0.25153905153274536,-0.05692261457443237,-0.21653962135314941
